2545,5208
2546,5207
2547,5206
2548,5205
2549,5204
2550,5203
2551,5202
2552,5201
2553,5204
2554,5254
2555,5253
2556,5252
2557,5302
2558,5305
2559,5304
2560,5303
2561,5302
2562,5301
2563,5351
2564,5350
2565,5349
2566,5299
2567,5298
2568,5348
2569,5351
2570,5354
2571,5353
2572,5352
2573,5351
2574,5301
2575,5300
2576,5299
2577,5302
2578,5301
2579,5300
2580,5299
2581,5302
2582,5301
2583,5300
2584,5303
2585,5302
2586,5305
2587,5355
2588,5405
2589,5404
2590,5403
2591,5402
2592,5401
2593,5400
2594,5399
2595,5398
2596,5401
2597,5400
2598,5399
2599,5398
2600,5348
2601,5347
2602,5346
2603,5396
2604,5395
2605,5394
2606,5393
2607,5392
2608,5442
2609,5445
2610,5444
2611,5494
2612,5493
2613,5496
2614,5495
2615,5494
2616,5493
2617,5496
2618,5495
2619,5545
2620,5544
2621,5494
2622,5493
2623,5492
2624,5491
2625,5490
2626,5493
2627,5492
2628,5491
2629,5490
2630,5489
2631,5488
2632,5487
2633,5486
2634,5485
2635,5484
2636,5483
2637,5533
2638,5532
2639,5531
2640,5530
2641,5533
2642,5583
2643,5582
2644,5585
2645,5584
2646,5583
2647,5582
2648,5581
2649,5580
2650,5579
2651,5578
2652,5581
2653,5580
2654,5579
2655,5578
2656,5577
2657,5580
2658,5579
2659,5578
2660,5581
2661,5584
2662,5583
2663,5633
2664,5632
2665,5582
2666,5632
2667,5682
2668,5732
2669,5731
2670,5734
2671,5733
2672,5732
2673,5731
2674,5730
2675,5780
2676,5830
2677,5780
2678,5830
2679,5829
2680,5879
2681,5878
2682,5881
2683,5880
2684,5879
2685,5878
2686,5881
2687,5880
2688,5879
2689,5878
2690,5877
2691,5876
2692,5879
2693,5878
2694,5877
2695,5880
2696,5879
2697,5878
2698,5877
2699,5876
2700,5875
2701,5874
2702,5924
2703,5923
2704,5922
2705,5921
2706,5920
2707,5919
2708,5869
2709,5868
2710,5867
2711,5870
2712,5873
2713,5876
2714,5875
2715,5874
2716,5874
2717,5824
2718,5823
2719,5822
2720,5821
2721,5871
2722,5870
2723,5869
2724,5872
2725,5822
2726,5825
2727,5824
2728,5823
2729,5822
2730,5821
2731,5820
2732,5823
2733,5822
2734,5825
2735,5824
2736,5827
2737,5830
2738,5829
2739,5828
2740,5827
2741,5826
2742,5825
2743,5824
2744,5823
2745,5822
2746,5821
2747,5820
2748,5819
2749,5818
2750,5868
2751,5867
2752,5866
2753,5869
2754,5872
2755,5871
2756,5870
2757,5869
2758,5819
2759,5818
2760,5817
2761,5816
2762,5815
2763,5814
2764,5813
2765,5812
2766,5811
2767,5810
2768,5809
2769,5808
2770,5807
2771,5806
2772,5856
2773,5859
2774,5858
2775,5808
2776,5807
2777,5806
2778,5805
2779,5804
2780,5803
2781,5802
2782,5801
2783,5800
2784,5799
2785,5798
2786,5797
2787,5800
2788,5799
2789,5798
2790,5797
2791,5796
2792,5795
2793,5794
2794,5844
2795,5843
2796,5842
2797,5841
2798,5840
2799,5839
2800,5789
2801,5788
2802,5787
2803,5786
2804,5785
2805,5735
2806,5785
2807,5835
2808,5834
2809,5833
2810,5832
2811,5835
2812,5834
2813,5833
2814,5832
2815,5831
2816,5781
2817,5731
2818,5730
2819,5733
2820,5736
2821,5739
2822,5738
2823,5737
2824,5740
2825,5739
2826,5738
2827,5737
2828,5787
2829,5786
2830,5785
2831,5835
2832,5834
2833,5833
2834,5832
2835,5831
2836,5830
2837,5829
2838,5828
2839,5778
2840,5777
2841,5827
2842,5826
2843,5825
2844,5824
2845,5823
2846,5822
2847,5825
2848,5824
2849,5823
2850,5822
2851,5821
2852,5824
2853,5874
2854,5873
2855,5923
2856,5926
2857,5925
2858,5924
2859,5923
2860,5922
2861,5972
2862,5971
2863,5970
2864,5920
2865,5919
2866,5869
2867,5868
2868,5867
2869,5866
2870,5865
2871,5865
2872,5864
2873,5863
2874,5913
2875,5912
2876,5911
2877,5910
2878,5913
2879,5963
2880,5962
2881,6012
2882,6015
2883,6014
2884,5964
2885,5963
2886,5962
2887,5961
2888,5960
2889,5959
2890,5958
2891,5957
2892,5956
2893,5955
2894,5954
2895,5957
2896,5960
2897,5963
2898,5962
2899,5961
2900,5960
2901,5963
2902,5962
2903,5961
2904,5960
2905,5959
2906,6009
2907,6012
2908,6062
2909,6061
2910,6060
2911,6059
2912,6058
2913,6008
2914,6007
2915,6006
2916,6009
2917,6008
2918,6007
2919,6006
2920,6009
2921,5959
2922,5962
2923,5961
2924,5964
2925,5963
2926,6013
2927,6016
2928,6015
2929,6065
2930,6064
2931,6067
2932,6070
2933,6069
2934,6019
2935,6018
2936,6021
2937,6024
2938,6023
2939,6026
2940,6076
2941,6075
2942,6074
2943,6073
2944,6072
2945,6075
2946,6074
2947,6073
2948,6072
2949,6071
2950,6070
2951,6069
2952,6068
2953,6067
2954,6017
2955,6016
2956,6015
2957,6014
2958,6013
2959,6012
2960,5962
2961,5961
2962,5960
2963,6010
2964,6013
2965,6012
2966,6011
2967,6010
2968,6013
2969,6012
2970,6011
2971,6061
2972,6060
2973,6063
2974,6062
2975,6061
2976,6060
2977,6059
2978,6058
2979,6057
2980,6056
2981,6055
2982,6054
2983,6053
2984,6052
2985,6051
2986,6054
2987,6057
2988,6060
2989,6059
2990,6058
2991,6057
2992,6056
2993,6055
2994,6054
2995,6053
2996,6052
2997,6051
2998,6050
2999,6049
3000,6048
3001,6098
3002,6097
3003,6096
3004,6095
3005,6045
3006,6044
3007,6043
3008,6046
3009,6045
3010,6044
3011,6094
3012,6093
3013,6096
3014,6095
3015,6094
3016,6093
3017,6092
3018,6091
3019,6090
3020,6089
3021,6139
3022,6138
3023,6137
3024,6136
3025,6139
3026,6138
3027,6137
3028,6140
3029,6139
3030,6138
3031,6188
3032,6187
3033,6186
3034,6189
3035,6139
3036,6142
3037,6141
3038,6140
3039,6139
3040,6138
3041,6141
3042,6140
3043,6143
3044,6142
3045,6141
3046,6140
3047,6139
3048,6189
3049,6192
3050,6191
3051,6190
3052,6240
3053,6290
3054,6289
3055,6288
3056,6338
3057,6337
3058,6340
3059,6339
3060,6338
3061,6337
3062,6336
3063,6335
3064,6338
3065,6337
3066,6336
3067,6335
3068,6334
3069,6333
3070,6332
3071,6335
3072,6334
3073,6333
3074,6332
3075,6335
3076,6338
3077,6337
3078,6336
3079,6335
3080,6334
3081,6333
3082,6332
3083,6382
3084,6332
3085,6331
3086,6330
3087,6329
3088,6328
3089,6327
3090,6326
3091,6329
3092,6328
3093,6327
3094,6326
3095,6329
3096,6332
3097,6331
3098,6330
3099,6329
3100,6328
3101,6327
3102,6377
3103,6427
3104,6426
3105,6425
3106,6428
3107,6431
3108,6430
3109,6433
3110,6383
3111,6382
3112,6385
3113,6435
3114,6434
3115,6433
3116,6432
3117,6382
3118,6381
3119,6380
3120,6379
3121,6429
3122,6428
3123,6427
3124,6426
3125,6425
3126,6475
3127,6474
3128,6473
3129,6472
3130,6471
3131,6474
3132,6477
3133,6527
3134,6526
3135,6525
3136,6575
3137,6578
3138,6577
3139,6576
3140,6575
3141,6574
3142,6573
3143,6572
3144,6622
3145,6621
3146,6620
3147,6623
3148,6622
3149,6621
3150,6624
3151,6574
3152,6573
3153,6572
3154,6571
3155,6574
3156,6573
3157,6572
3158,6571
3159,6570
3160,6569
3161,6568
3162,6567
3163,6566
3164,6569
3165,6568
3166,6567
3167,6570
3168,6569
3169,6572
3170,6571
3171,6570
3172,6569
3173,6568
3174,6567
3175,6570
3176,6520
3177,6519
3178,6522
3179,6521
3180,6520
3181,6523
3182,6522
3183,6521
3184,6520
3185,6519
3186,6518
3187,6517
3188,6516
3189,6515
3190,6514
3191,6564
3192,6563
3193,6566
3194,6569
3195,6568
3196,6567
3197,6570
3198,6573
3199,6623
3200,6626
3201,6625
3202,6624
3203,6623
3204,6622
3205,6621
3206,6620
3207,6623
3208,6622
3209,6625
3210,6675
3211,6674
3212,6673
3213,6672
3214,6722
3215,6721
3216,6720
3217,6719
3218,6718
3219,6717
3220,6716
3221,6715
3222,6714
3223,6713
3224,6663
3225,6666
3226,6716
3227,6719
3228,6718
3229,6768
3230,6767
3231,6766
3232,6716
3233,6715
3234,6714
3235,6713
3236,6712
3237,6762
3238,6761
3239,6760
3240,6763
3241,6762
3242,6761
3243,6711
3244,6714
3245,6717
3246,6716
3247,6715
3248,6714
3249,6717
3250,6720
3251,6719
3252,6669
3253,6668
3254,6671
3255,6670
3256,6669
3257,6719
3258,6669
3259,6719
3260,6769
3261,6768
3262,6767
3263,6766
3264,6765
3265,6768
3266,6771
3267,6770
3268,6769
3269,6768
3270,6767
3271,6766
3272,6765
3273,6764
3274,6763
3275,6762
3276,6761
3277,6760
3278,6759
3279,6758
3280,6757
3281,6756
3282,6806
3283,6756
3284,6755
3285,6754
3286,6753
3287,6752
3288,6751
3289,6750
3290,6749
3291,6748
3292,6747
3293,6746
3294,6745
3295,6744
3296,6743
3297,6742
3298,6741
3299,6740
3300,6743
3301,6742
3302,6741
3303,6740
3304,6739
3305,6742
3306,6741
3307,6740
3308,6739
3309,6738
3310,6737
3311,6787
3312,6786
3313,6789
3314,6788
3315,6838
3316,6837
3317,6840
3318,6839
3319,6842
3320,6841
3321,6840
3322,6839
3323,6838
3324,6837
3325,6836
3326,6786
3327,6785
3328,6735
3329,6738
3330,6737
3331,6736
3332,6735
3333,6738
3334,6737
3335,6736
3336,6735
3337,6734
3338,6737
3339,6740
3340,6743
3341,6793
3342,6792
3343,6795
3344,6794
3345,6793
3346,6792
3347,6742
3348,6792
3349,6791
3350,6841
3351,6844
3352,6847
3353,6846
3354,6896
3355,6895
3356,6845
3357,6848
3358,6847
3359,6850
3360,6849
3361,6899
3362,6898
3363,6901
3364,6900
3365,6899
3366,6898
3367,6848
3368,6847
3369,6846
3370,6849
3371,6848
3372,6847
3373,6846
3374,6896
3375,6899
3376,6898
3377,6948
3378,6947
3379,6946
3380,6945
3381,6895
3382,6894
3383,6893
3384,6896
3385,6846
3386,6845
3387,6795
3388,6745
3389,6744
3390,6743
3391,6742
3392,6741
3393,6740
3394,6739
3395,6789
3396,6839
3397,6838
3398,6888
3399,6838
3400,6837
3401,6836
3402,6835
3403,6785
3404,6784
3405,6783
3406,6782
3407,6781
3408,6780
3409,6779
3410,6778
3411,6828
3412,6878
3413,6877
3414,6880
3415,6930
3416,6929
3417,6928
3418,6927
3419,6977
3420,7027
3421,7026
3422,7029
3423,7032
3424,7031
3425,7030
3426,7029
3427,7079
3428,7078
3429,7081
3430,7131
3431,7130
3432,7129
3433,7128
3434,7131
3435,7130
3436,7129
3437,7128
3438,7127
3439,7130
3440,7129
3441,7132
3442,7082
3443,7132
3444,7131
3445,7134
3446,7137
3447,7136
3448,7086
3449,7085
3450,7084
3451,7087
3452,7086
3453,7089
3454,7088
3455,7038
3456,7037
3457,7036
3458,7035
3459,7034
3460,7033
3461,7032
3462,7035
3463,7034
3464,7033
3465,7036
3466,7035
3467,7035
3468,7034
3469,7033
3470,7032
3471,7031
3472,7030
3473,7029
3474,7028
3475,7027
3476,7026
3477,7025
3478,7024
3479,7023
3480,7073
3481,7072
3482,7022
3483,7021
3484,7024
3485,7023
3486,7022
3487,7072
3488,7071
3489,7070
3490,7069
3491,7072
3492,7071
3493,7070
3494,7069
3495,7072
3496,7071
3497,7074
3498,7077
3499,7027
3500,7077
3501,7076
3502,7075
3503,7074
3504,7073
3505,7076
3506,7075
3507,7074
3508,7073
3509,7072
3510,7122
3511,7121
3512,7124
3513,7123
3514,7122
3515,7121
3516,7120
3517,7119
3518,7169
3519,7168
3520,7167
3521,7166
3522,7165
3523,7164
3524,7214
3525,7213
3526,7263
3527,7262
3528,7261
3529,7264
3530,7263
3531,7213
3532,7212
3533,7211
3534,7210
3535,7209
3536,7208
3537,7211
3538,7210
3539,7209
3540,7208
3541,7207
3542,7206
3543,7156
3544,7155
3545,7154
3546,7153
3547,7152
3548,7151
3549,7150
3550,7149
3551,7148
3552,7147
3553,7146
3554,7145
3555,7144
3556,7194
3557,7197
3558,7196
3559,7195
3560,7194
3561,7193
3562,7192
3563,7191
3564,7194
3565,7193
3566,7192
3567,7191
3568,7241
3569,7240
3570,7290
3571,7289
3572,7339
3573,7338
3574,7337
3575,7336
3576,7335
3577,7334
3578,7333
3579,7332
3580,7335
3581,7334
3582,7333
3583,7332
3584,7331
3585,7381
3586,7331
3587,7330
3588,7329
3589,7328
3590,7327
3591,7326
3592,7329
3593,7328
3594,7278
3595,7277
3596,7276
3597,7279
3598,7282
3599,7281
3600,7231
3601,7230
3602,7229
3603,7228
3604,7227
3605,7226
3606,7225
3607,7224
3608,7223
3609,7222
3610,7221
3611,7220
3612,7219
3613,7218
3614,7217
3615,7216
3616,7166
3617,7165
3618,7164
3619,7163
3620,7162
3621,7165
3622,7115
3623,7118
3624,7168
3625,7167
3626,7166
3627,7169
3628,7168
3629,7167
3630,7170
3631,7169
3632,7168
3633,7167
3634,7170
3635,7169
3636,7168
3637,7167
3638,7166
3639,7216
3640,7215
3641,7214
3642,7264
3643,7263
3644,7262
3645,7261
3646,7260
3647,7263
3648,7262
3649,7261
3650,7260
3651,7263
3652,7262
3653,7261
3654,7260
3655,7310
3656,7309
3657,7308
3658,7307
3659,7306
3660,7356
3661,7355
3662,7358
3663,7357
3664,7307
3665,7306
3666,7305
3667,7308
3668,7307
3669,7306
3670,7305
3671,7304
3672,7303
3673,7302
3674,7305
3675,7308
3676,7311
3677,7310
3678,7309
3679,7308
3680,7307
3681,7306
3682,7256
3683,7255
3684,7254
3685,7253
3686,7252
3687,7255
3688,7254
3689,7253
3690,7203
3691,7153
3692,7156
3693,7155
3694,7154
3695,7157
3696,7156
3697,7155
3698,7154
3699,7153
3700,7152
3701,7151
3702,7150
3703,7200
3704,7199
3705,7202
3706,7201
3707,7200
3708,7199
3709,7202
3710,7201
3711,7200
3712,7199
3713,7198
3714,7197
3715,7196
3716,7195
3717,7194
3718,7193
3719,7192
3720,7191
3721,7190
3722,7189
3723,7192
3724,7191
3725,7190
3726,7189
3727,7239
3728,7238
3729,7237
3730,7287
3731,7286
3732,7285
3733,7288
3734,7287
3735,7286
3736,7285
3737,7335
3738,7334
3739,7337
3740,7336
3741,7335
3742,7335
3743,7338
3744,7337
3745,7387
3746,7386
3747,7385
3748,7435
3749,7485
3750,7535
3751,7534
3752,7537
3753,7536
3754,7586
3755,7585
3756,7635
3757,7634
3758,7633
3759,7636
3760,7635
3761,7634
3762,7637
3763,7636
3764,7586
3765,7585
3766,7584
3767,7583
3768,7582
3769,7581
3770,7580
3771,7579
3772,7629
3773,7628
3774,7627
3775,7626
3776,7625
3777,7624
3778,7623
3779,7622
3780,7621
3781,7624
3782,7623
3783,7622
3784,7625
3785,7624
3786,7623
3787,7622
3788,7621
3789,7620
3790,7619
3791,7618
3792,7617
3793,7616
3794,7615
3795,7614
3796,7617
3797,7616
3798,7615
3799,7614
3800,7613
3801,7616
3802,7615
3803,7614
3804,7617
3805,7567
3806,7617
3807,7616
3808,7666
3809,7669
3810,7719
3811,7669
3812,7719
3813,7769
3814,7768
3815,7767
3816,7770
3817,7773
3818,7772
3819,7771
3820,7774
3821,7777
3822,7776
3823,7779
3824,7782
3825,7732
3826,7731
3827,7730
3828,7733
3829,7732
3830,7731
3831,7730
3832,7780
3833,7779
3834,7729
3835,7679
3836,7682
3837,7681
3838,7684
3839,7683
3840,7633
3841,7632
3842,7631
3843,7630
3844,7629
3845,7628
3846,7627
3847,7626
3848,7625
3849,7624
3850,7623
3851,7622
3852,7621
3853,7620
3854,7619
3855,7618
3856,7617
3857,7616
3858,7615
3859,7614
3860,7613
3861,7612
3862,7611
3863,7614
3864,7613
3865,7612
3866,7611
3867,7610
3868,7613
3869,7616
3870,7619
3871,7622
3872,7621
3873,7620
3874,7619
3875,7618
3876,7617
3877,7667
3878,7670
3879,7669
3880,7672
3881,7675
3882,7674
3883,7724
3884,7723
3885,7722
3886,7725
3887,7724
3888,7723
3889,7722
3890,7721
3891,7724
3892,7723
3893,7722
3894,7721
3895,7720
3896,7723
3897,7722
3898,7725
3899,7728
3900,7727
3901,7726
3902,7725
3903,7728
3904,7678
3905,7677
3906,7680
3907,7730
3908,7729
3909,7728
3910,7727
3911,7677
3912,7676
3913,7675
3914,7674
3915,7673
3916,7672
3917,7671
3918,7670
3919,7720
3920,7719
3921,7718
3922,7717
3923,7716
3924,7766
3925,7765
3926,7764
3927,7763
3928,7813
3929,7816
3930,7815
3931,7814
3932,7813
3933,7816
3934,7815
3935,7865
3936,7864
3937,7863
3938,7866
3939,7816
3940,7815
3941,7814
3942,7813
3943,7812
3944,7811
3945,7810
3946,7813
3947,7763
3948,7762
3949,7761
3950,7764
3951,7763
3952,7762
3953,7765
3954,7764
3955,7767
3956,7766
3957,7716
3958,7766
3959,7765
3960,7764
3961,7767
3962,7766
3963,7769
3964,7768
3965,7767
3966,7766
3967,7765
3968,7715
3969,7714
3970,7713
3971,7716
3972,7719
3973,7718
3974,7717
3975,7716
3976,7715
3977,7714
3978,7764
3979,7763
3980,7766
3981,7716
3982,7766
3983,7765
3984,7765
3985,7764
3986,7714
3987,7713
3988,7712
3989,7711
3990,7710
3991,7709
3992,7708
3993,7707
3994,7757
3995,7760
3996,7763
3997,7762
3998,7761
3999,7764
4000,7763
4001,7762
4002,7765
4003,7815
4004,7814
4005,7864
4006,7867
4007,7870
4008,7869
4009,7919
4010,7922
4011,7921
4012,7920
4013,7919
4014,7969
4015,7968
4016,7967
4017,7966
4018,7969
4019,7968
4020,7967
4021,7966
4022,7965
4023,7964
4024,7963
4025,7962
4026,7965
4027,7964
4028,7963
4029,7962
4030,8012
4031,8011
4032,8010
4033,8009
4034,8059
4035,8058
4036,8061
4037,8060
4038,8059
4039,8058
4040,8057
4041,8056
4042,8055
4043,8055
4044,8054
4045,8053
4046,8052
4047,8051
4048,8054
4049,8053
4050,8103
4051,8106
4052,8105
4053,8104
4054,8103
4055,8102
4056,8105
4057,8104
4058,8154
4059,8153
4060,8152
4061,8151
4062,8154
4063,8153
4064,8156
4065,8206
4066,8205
4067,8204
4068,8203
4069,8253
4070,8256
4071,8259
4072,8258
4073,8261
4074,8211
4075,8261
4076,8260
4077,8259
4078,8309
4079,8308
4080,8358
4081,8361
4082,8360
4083,8359
4084,8358
4085,8357
4086,8356
4087,8355
4088,8405
4089,8404
4090,8403
4091,8402
4092,8405
4093,8404
4094,8403
4095,8402
4096,8401
4097,8400
4098,8399
4099,8398
4100,8401
4101,8400
4102,8399
4103,8398
4104,8401
4105,8404
4106,8454
4107,8453
4108,8452
4109,8502
4110,8501
4111,8504
4112,8503
4113,8502
4114,8501
4115,8551
4116,8550
4117,8549
4118,8548
4119,8551
4120,8554
4121,8553
4122,8556
4123,8606
4124,8605
4125,8604
4126,8554
4127,8553
4128,8552
4129,8602
4130,8601
4131,8600
4132,8599
4133,8602
4134,8601
4135,8551
4136,8550
4137,8549
4138,8548
4139,8547
4140,8546
4141,8545
4142,8544
4143,8494
4144,8493
4145,8543
4146,8542
4147,8541
4148,8540
4149,8590
4150,8589
4151,8588
4152,8587
4153,8586
4154,8585
4155,8535
4156,8585
4157,8584
4158,8583
4159,8582
4160,8581
4161,8531
4162,8581
4163,8580
4164,8630
4165,8629
4166,8628
4167,8678
4168,8677
4169,8727
4170,8726
4171,8725
4172,8724
4173,8723
4174,8722
4175,8721
4176,8720
4177,8719
4178,8719
4179,8669
4180,8668
4181,8671
4182,8674
4183,8673
4184,8676
4185,8675
4186,8674
4187,8624
4188,8623
4189,8626
4190,8625
4191,8675
4192,8678
4193,8677
4194,8727
4195,8726
4196,8725
4197,8728
4198,8778
4199,8777
4200,8776
4201,8826
4202,8776
4203,8775
4204,8774
4205,8773
4206,8772
4207,8775
4208,8774
4209,8773
4210,8772
4211,8771
4212,8770
4213,8820
4214,8819
4215,8818
4216,8817
4217,8867
4218,8866
4219,8865
4220,8868
4221,8867
4222,8917
4223,8916
4224,8915
4225,8918
4226,8917
4227,8920
4228,8919
4229,8918
4230,8968
4231,8971
4232,8974
4233,8973
4234,8972
4235,8971
4236,8970
4237,8969
4238,9019
4239,9018
4240,9017
4241,9016
4242,9015
4243,9065
4244,9068
4245,9118
4246,9168
4247,9167
4248,9166
4249,9165
4250,9164
4251,9167
4252,9166
4253,9166
4254,9165
4255,9168
4256,9167
4257,9217
4258,9267
4259,9266
4260,9269
4261,9268
4262,9318
4263,9321
4264,9371
4265,9374
4266,9373
4267,9423
4268,9422
4269,9421
4270,9420
4271,9423
4272,9422
4273,9421
4274,9420
4275,9370
4276,9420
4277,9419
4278,9418
4279,9417
4280,9416
4281,9415
4282,9365
4283,9368
4284,9367
4285,9366
4286,9365
4287,9364
4288,9363
4289,9413
4290,9463
4291,9466
4292,9465
4293,9464
4294,9467
4295,9466
4296,9469
4297,9519
4298,9518
4299,9517
4300,9467
4301,9466
4302,9465
4303,9464
4304,9467
4305,9466
4306,9465
4307,9464
4308,9467
4309,9466
4310,9465
4311,9464
4312,9467
4313,9470
4314,9473
4315,9472
4316,9471
4317,9470
4318,9473
4319,9472
4320,9471
4321,9421
4322,9420
4323,9419
4324,9418
4325,9417
4326,9416
4327,9415
4328,9414
4329,9413
4330,9412
4331,9411
4332,9410
4333,9409
4334,9408
4335,9407
4336,9406
4337,9356
4338,9355
4339,9354
4340,9353
4341,9352
4342,9355
4343,9354
4344,9353
4345,9352
4346,9351
4347,9350
4348,9349
4349,9352
4350,9351
4351,9350
4352,9349
4353,9399
4354,9449
4355,9452
4356,9451
4357,9450
4358,9500
4359,9503
4360,9502
4361,9505
4362,9504
4363,9503
4364,9502
4365,9501
4366,9451
4367,9450
4368,9449
4369,9399
4370,9398
4371,9397
4372,9396
4373,9395
4374,9398
4375,9397
4376,9447
4377,9450
4378,9500
4379,9550
4380,9600
4381,9599
4382,9598
4383,9597
4384,9596
4385,9595
4386,9594
4387,9593
4388,9596
4389,9595
4390,9545
4391,9595
4392,9594
4393,9593
4394,9592
4395,9595
4396,9594
4397,9544
4398,9543
4399,9593
4400,9592
4401,9591
4402,9641
4403,9691
4404,9741
4405,9740
4406,9739
4407,9738
4408,9741
4409,9740
4410,9743
4411,9742
4412,9741
4413,9744
4414,9743
4415,9746
4416,9745
4417,9695
4418,9694
4419,9693
4420,9692
4421,9691
4422,9690
4423,9693
4424,9696
4425,9695
4426,9694
4427,9693
4428,9692
4429,9691
4430,9741
4431,9744
4432,9743
4433,9743
4434,9742
4435,9741
4436,9740
4437,9743
4438,9742
4439,9745
4440,9795
4441,9794
4442,9793
4443,9743
4444,9793
4445,9743
4446,9742
4447,9741
4448,9740
4449,9743
4450,9742
4451,9741
4452,9740
4453,9739
4454,9738
4455,9737
4456,9740
4457,9743
4458,9793
4459,9843
4460,9842
4461,9841
4462,9891
4463,9890
4464,9889
4465,9888
4466,9891
4467,9894
4468,9893
4469,9892
4470,9891
4471,9890
4472,9889
4473,9839
4474,9838
4475,9837
4476,9836
4477,9835
4478,9834
4479,9884
4480,9883
4481,9882
4482,9881
4483,9880
4484,9879
4485,9829
4486,9828
4487,9827
4488,9826
4489,9825
4490,9875
4491,9878
4492,9877
4493,9876
4494,9879
4495,9878
4496,9881
4497,9880
4498,9879
4499,9878
4500,9828
4501,9827
4502,9830
4503,9880
4504,9830
4505,9829
4506,9832
4507,9831
4508,9830
4509,9829
4510,9832
4511,9882
4512,9885
4513,9884
4514,9883
4515,9833
4516,9832
4517,9831
4518,9830
4519,9829
4520,9828
4521,9827
4522,9826
4523,9876
4524,9875
4525,9878
4526,9881
4527,9880
4528,9879
4529,9878
4530,9877
4531,9880
4532,9930
4533,9929
4534,9928
4535,9978
4536,9977
4537,9976
4538,10026
4539,10029
4540,10028
4541,10027
4542,10026
4543,10025
4544,10024
4545,10023
4546,10022
4547,10025
4548,10024
4549,10027
4550,10030
4551,10029
4552,9979
4553,9978
4554,9977
4555,9976
4556,9975
4557,9974
4558,9973
4559,9972
4560,9971
4561,9974
4562,10024
4563,10023
4564,10022
4565,10025
4566,10024
4567,10074
4568,10077
4569,10027
4570,10026
4571,10025
4572,10024
4573,10027
4574,10026
4575,10025
4576,10024
4577,10027
4578,9977
4579,9980
4580,9979
4581,9982
4582,10032
4583,10035
4584,10038
4585,10037
4586,10040
4587,10039
4588,10089
4589,10092
4590,10091
4591,10090
4592,10089
4593,10039
4594,10042
4595,10041
4596,10040
4597,10043
4598,10042
4599,9992
4600,9942
4601,9941
4602,9991
4603,10041
4604,10044
4605,10043
4606,10046
4607,10045
4608,10044
4609,10043
4610,10042
4611,10045
4612,10044
4613,10094
4614,10093
4615,10092
4616,10091
4617,10090
4618,10089
4619,10139
4620,10138
4621,10088
4622,10087
4623,10090
4624,10089
4625,10088
4626,10087
4627,10137
4628,10136
4629,10135
4630,10185
4631,10184
4632,10187
4633,10186
4634,10189
4635,10188
4636,10187
4637,10186
4638,10185
4639,10184
4640,10183
4641,10182
4642,10232
4643,10231
4644,10230
4645,10233
4646,10232
4647,10231
4648,10234
4649,10237
4650,10287
4651,10286
4652,10289
4653,10289
4654,10339
4655,10338
4656,10337
4657,10336
4658,10335
4659,10334
4660,10284
4661,10283
4662,10282
4663,10281
4664,10280
4665,10283
4666,10286
4667,10289
4668,10288
4669,10287
4670,10286
4671,10289
4672,10288
4673,10291
4674,10241
4675,10240
4676,10239
4677,10289
4678,10288
4679,10287
4680,10286
4681,10285
4682,10335
4683,10334
4684,10333
4685,10332
4686,10331
4687,10330
4688,10380
4689,10379
4690,10378
4691,10377
4692,10376
4693,10375
4694,10425
4695,10428
4696,10427
4697,10426
4698,10376
4699,10375
4700,10378
4701,10381
4702,10380
4703,10383
4704,10382
4705,10381
4706,10380
4707,10379
4708,10378
4709,10377
4710,10376
4711,10375
4712,10374
4713,10373
4714,10372
4715,10371
4716,10370
4717,10369
4718,10368
4719,10371
4720,10374
4721,10373
4722,10372
4723,10371
4724,10370
4725,10373
4726,10372
4727,10371
4728,10370
4729,10373
4730,10376
4731,10375
4732,10378
4733,10377
4734,10380
4735,10430
4736,10429
4737,10428
4738,10431
4739,10481
4740,10480
4741,10479
4742,10478
4743,10477
4744,10476
4745,10475
4746,10425
4747,10424
4748,10427
4749,10426
4750,10429
4751,10432
4752,10431
4753,10430
4754,10433
4755,10432
4756,10482
4757,10481
4758,10431
4759,10430
4760,10429
4761,10479
4762,10429
4763,10428
4764,10427
4765,10426
4766,10429
4767,10432
4768,10435
4769,10434
4770,10437
4771,10436
4772,10435
4773,10434
4774,10433
4775,10436
4776,10435
4777,10438
4778,10441
4779,10440
4780,10439
4781,10442
4782,10445
4783,10444
4784,10494
4785,10444
4786,10443
4787,10442
4788,10445
4789,10448
4790,10447
4791,10446
4792,10449
4793,10448
4794,10447
4795,10446
4796,10449
4797,10452
4798,10451
4799,10450
4800,10449
4801,10499
4802,10498
4803,10497
4804,10500
4805,10550
4806,10549
4807,10599
4808,10598
4809,10597
4810,10596
4811,10595
4812,10594
4813,10593
4814,10592
4815,10591
4816,10590
4817,10640
4818,10639
4819,10638
4820,10637
4821,10636
4822,10635
4823,10634
4824,10684
4825,10683
4826,10686
4827,10689
4828,10688
4829,10691
4830,10690
4831,10689
4832,10688
4833,10691
4834,10690
4835,10689
4836,10639
4837,10638
4838,10588
4839,10587
4840,10590
4841,10589
4842,10639
4843,10638
4844,10637
4845,10687
4846,10686
4847,10736
4848,10786
4849,10785
4850,10784
4851,10783
4852,10782
4853,10785
4854,10735
4855,10734
4856,10733
4857,10736
4858,10735
4859,10785
4860,10784
4861,10834
4862,10837
4863,10836
4864,10839
4865,10838
4866,10837
4867,10836
4868,10839
4869,10789
4870,10788
4871,10787
4872,10786
4873,10785
4874,10735
4875,10785
4876,10784
4877,10783
